cmd,n_projects,share_projects,n_total
more,21,0.005501702908042965,338
moreobs,3,7.859575582918522e-4,19
moss,4,0.001047943411055803,134
moulton,3,7.859575582918522e-4,28
move,41,0.01074141996332198,446
mprobit,3,7.859575582918522e-4,7
mu,3,7.859575582918522e-4,5
multi_graph_export,3,7.859575582918522e-4,99
multparse,3,7.859575582918522e-4,40
mvdecode,39,0.010217448257794078,243
mvencode,60,0.015719151165837046,486
mvreg,15,0.0039297877914592615,107
mvtest,6,0.0015719151165837044,97
myboot,17,0.004453759496987163,124
mylabels,4,0.001047943411055803,11
n,36,0.009431490699502228,980
N,9,0.002357872674875557,19
nbreg,50,0.013099292638197537,530
net,136,0.035630075975897305,638
newey,54,0.01414723604925334,984
newey2,10,0.0026198585276395073,320
nl,65,0.017029080429656798,513
nlcom,173,0.04532355252816348,3553
nlogitgen,3,7.859575582918522e-4,4
nlogittree,3,7.859575582918522e-4,4
nlsur,8,0.002095886822111606,77
nmissing,3,7.859575582918522e-4,3
nnmatch,17,0.004453759496987163,136
no,3,7.859575582918522e-4,6
nobreak,3,7.859575582918522e-4,7
noi,132,0.0345821325648415,3730
nois,12,0.003143830233167409,184
noisily,231,0.06051873198847262,4777
norm,4,0.001047943411055803,13
Note,3,7.859575582918522e-4,3
notes,18,0.004715745349751114,110
nsplit,8,0.002095886822111606,23
Number,4,0.001047943411055803,13
numlabel,26,0.006811632171862719,516
numlist,11,0.002881844380403458,60
nysiis,4,0.001047943411055803,18
oaxaca,10,0.0026198585276395073,39
obs,3,7.859575582918522e-4,4
odbc,27,0.00707361802462667,251
ologit,23,0.006025674613570867,117
ols_spatial_HAC,17,0.004453759496987163,174
OMEGA_lag_pol=,6,0.0015719151165837044,16
OMEGA_lag=PHI_LAG-X_lag*betas',5,0.0013099292638197536,13
OMEGA=PHI-X*betas',5,0.0013099292638197536,13
oneway,6,0.0015719151165837044,28
oo,3,7.859575582918522e-4,13
ooo,4,0.001047943411055803,50
opreg,3,7.859575582918522e-4,4
oprobit,61,0.015981137018600995,497
optimize_init_argument,4,0.001047943411055803,65
optimize_init_evaluator,12,0.003143830233167409,48
optimize_init_evaluatortype,12,0.003143830233167409,48
optimize_init_nmsimplexdeltas,9,0.002357872674875557,35
optimize_init_params,12,0.003143830233167409,56
optimize_init_technique,9,0.002357872674875557,44
optimize_init_which,11,0.002881844380403458,46
order,1214,0.3180508252554362,13135
orth_out,7,0.0018339009693476552,17
orthpoly,3,7.859575582918522e-4,14
other,4,0.001047943411055803,8
Other,3,7.859575582918522e-4,4
Our,3,7.859575582918522e-4,3
outcome,3,7.859575582918522e-4,3
outfile,79,0.02069688236835211,627
outreg,161,0.04217972229499607,7772
outreg2,881,0.2308095362850406,46345
outsheet,617,0.16164527115535762,5233
outsum,7,0.0018339009693476552,24
outtable,55,0.01440922190201729,380
outtex,4,0.001047943411055803,24
overid,3,7.859575582918522e-4,15
p,13,0.0034058160859313596,56
P,4,0.001047943411055803,54
p=optimize,5,0.0013099292638197536,13
p1,4,0.001047943411055803,109
Panel,3,7.859575582918522e-4,12
parallel,9,0.002357872674875557,52
parmby,23,0.006025674613570867,179
parmest,108,0.02829447209850668,843
parse,4,0.001047943411055803,9
paths,11,0.002881844380403458,24
pause,266,0.0696882368352109,2427
pca,106,0.027770500392978778,661
pcorr,5,0.0013099292638197536,81
pctile,79,0.02069688236835211,527
pdslasso,10,0.0026198585276395073,162
PHI_LAG=st_data,6,0.0015719151165837044,17
PHI=st_data,7,0.0018339009693476552,22
piece,7,0.0018339009693476552,159
plausexog,9,0.002357872674875557,30
plot,5,0.0013099292638197536,8
plotbeta,3,7.859575582918522e-4,8
plotcoeffs,7,0.0018339009693476552,2511
poi2hdfe,5,0.0013099292638197536,85
poisson,72,0.018862981399004455,811
post,160,0.041917736442232116,2239
post_param,5,0.0013099292638197536,95
postclose,151,0.03955986376735656,1278
postfile,159,0.04165575058946817,1068
postutil,13,0.0034058160859313596,31
postvam_save_l2score,3,7.859575582918522e-4,17
power,5,0.0013099292638197536,46
pperron,3,7.859575582918522e-4,8
ppml,7,0.0018339009693476552,45
ppmlhdfe,12,0.003143830233167409,144
pr,7,0.0018339009693476552,220
prais,5,0.0013099292638197536,45
predict,1610,0.4217972229499607,17638
predictnl,22,0.005763688760806916,397
preliminaries,10,0.0026198585276395073,1809
prepare_data,3,7.859575582918522e-4,6
prepare_quasi,3,7.859575582918522e-4,19
preserve,1948,0.5103484411841761,32331
printf,8,0.002095886822111606,136
pro,5,0.0013099292638197536,41
prob,4,0.001047943411055803,23
probit,352,0.09221902017291066,3389
prog,109,0.028556457951270632,1073
program,875,0.2292376211684569,23226
project,7,0.0018339009693476552,1928
prop,3,7.859575582918522e-4,15
proportion,8,0.002095886822111606,1850
prtest,24,0.006287660466334818,176
prtesti,3,7.859575582918522e-4,42
psacalc,27,0.00707361802462667,320
pscore,16,0.004191773644223212,52
psmatch2,57,0.014933193607545192,286
pstar,4,0.001047943411055803,684
pstest,12,0.003143830233167409,35
putexcel,145,0.03798794865077286,7862
putmata,4,0.001047943411055803,55
pwcorr,211,0.05527901493319361,1059
pwd,29,0.007597589730154571,187
q,5,0.0013099292638197536,9
qqvalue,8,0.002095886822111606,155
qreg,103,0.026984542834686927,735
qreg2,18,0.004715745349751114,162
quantiles,5,0.0013099292638197536,125
query,8,0.002095886822111606,365
qui,291,0.07623788315430967,5731
quie,10,0.0026198585276395073,1123
quiet,58,0.015195179460309143,1812
quietly,223,0.058422845166361016,3790
quintmeans,3,7.859575582918522e-4,29
r,5,0.0013099292638197536,15
randcmd,9,0.002357872674875557,218
range,12,0.003143830233167409,103
rangejoin,3,7.859575582918522e-4,3
rangestat,4,0.001047943411055803,27
ranksum,83,0.021744825779407912,1486
ranksumex,3,7.859575582918522e-4,57
rcof,3,7.859575582918522e-4,9
rd,14,0.0036678019386953103,142
rdbwselect,27,0.00707361802462667,284
rddensity,16,0.004191773644223212,30
rdob,3,7.859575582918522e-4,41
rdob_mod2,3,7.859575582918522e-4,16
rdplot,20,0.0052397170552790145,470
rdrobust,56,0.014671207754781241,1647
readin,3,7.859575582918522e-4,16
real,18,0.004715745349751114,268
recast,90,0.023578726748755566,369
reclink,16,0.004191773644223212,42
reclink2,5,0.0013099292638197536,10
recode,570,0.14933193607545192,13179
Reduced,3,7.859575582918522e-4,3
reg,2727,0.7144354204872937,102465
reg2,3,7.859575582918522e-4,18
reg2hdfe,12,0.003143830233167409,129
reg2hdfespatial,20,0.0052397170552790145,272
reg3,14,0.0036678019386953103,29
reghdfe,488,0.12784909614880796,19984
regr,20,0.0052397170552790145,291
regress,480,0.12575320932669637,9157
regressions,5,0.0013099292638197536,15
regs,8,0.002095886822111606,162
regsave,64,0.01676709457689285,941
regsave_tbl,3,7.859575582918522e-4,120
relogit,3,7.859575582918522e-4,7
ren,636,0.16662300235787267,44379
renam,7,0.0018339009693476552,16
rename,2393,0.6269321456641341,214811
renames,3,7.859575582918522e-4,9
renpfix,89,0.023316740895991617,798
rensfix,10,0.0026198585276395073,149
renvarlab,5,0.0013099292638197536,198
renvars,65,0.017029080429656798,777
replace,3447,0.9030652344773382,1156878
res,4,0.001047943411055803,6
reshape,1575,0.4126277181032224,12877
residualize,3,7.859575582918522e-4,31
restore,1931,0.5058946816871889,32671
results,3,7.859575582918522e-4,4
ret,13,0.0034058160859313596,34
return,284,0.07440398218496201,4885
revrs,4,0.001047943411055803,112
rifreg,6,0.0015719151165837044,62
rlasso,9,0.002357872674875557,337
rm,191,0.05003929787791459,2838
rmdir,17,0.004453759496987163,489
robreg,4,0.001047943411055803,32
roccomp,4,0.001047943411055803,20
roctab,6,0.0015719151165837044,107
rologit,4,0.001047943411055803,53
rotate,16,0.004191773644223212,102
rowfullnames,7,0.0018339009693476552,41
rown,3,7.859575582918522e-4,12
rownames,24,0.006287660466334818,120
rowranks,3,7.859575582918522e-4,12
rowsort,8,0.002095886822111606,12
rreg,20,0.0052397170552790145,69
rreg2,3,7.859575582918522e-4,83
rscript,7,0.0018339009693476552,30
run,126,0.03301021744825779,1509
run_regs,4,0.001047943411055803,7
runchecks,5,0.0013099292638197536,120
runme,7,0.0018339009693476552,61
running,5,0.0013099292638197536,21
runreg,6,0.0015719151165837044,200
runregs,3,7.859575582918522e-4,23
rwolf,7,0.0018339009693476552,43
s,3,7.859575582918522e-4,34
S,9,0.002357872674875557,29
S=optimize_init,7,0.0018339009693476552,25
sa,72,0.018862981399004455,2408
Same,3,7.859575582918522e-4,3
sample,62,0.016243122871364948,187
sample_restrictions,4,0.001047943411055803,4
save,2676,0.7010741419963322,106855
save_data,11,0.002881844380403458,497
saveold,253,0.06628242074927954,2871
savereg,3,7.859575582918522e-4,315
savesome,4,0.001047943411055803,5
sc,6,0.0015719151165837044,27
sca,53,0.013885250196489389,3090
scal,3,7.859575582918522e-4,21
scalar,690,0.18077023840712603,35792
scalarout,3,7.859575582918522e-4,64
scatter,357,0.09352894943673042,1934
screeplot,3,7.859575582918522e-4,4
sdtest,13,0.0034058160859313596,53
se,5,0.0013099292638197536,13
See,8,0.002095886822111606,16
seeout,5,0.0013099292638197536,24
select_observations,4,0.001047943411055803,805
sem,3,7.859575582918522e-4,11
semipar,6,0.0015719151165837044,21
sencode,8,0.002095886822111606,34
separate,30,0.007859575582918523,83
seq,4,0.001047943411055803,12
serrbar,21,0.005501702908042965,62
serset,5,0.0013099292638197536,51
set,3271,0.8569557243908829,60186
setup_data,5,0.0013099292638197536,579
setup_dataset,4,0.001047943411055803,209
setup_import_dataset,4,0.001047943411055803,115
setup_main_dataset,4,0.001047943411055803,345
setup_using_datasets,4,0.001047943411055803,115
sex,4,0.001047943411055803,7
sgini,3,7.859575582918522e-4,14
sh,8,0.002095886822111606,168
Sharpened,10,0.0026198585276395073,10
shell,100,0.026198585276395073,632
shp2dta,67,0.0175530521351847,138
shufflevar,4,0.001047943411055803,13
sig_p,3,7.859575582918522e-4,198
signrank,35,0.009169504846738277,690
signtest,6,0.0015719151165837044,129
sigstar,4,0.001047943411055803,672
sktest,4,0.001047943411055803,20
sleep,69,0.0180770238407126,729
snapshot,16,0.004191773644223212,201
so,68,0.017815037987948652,1535
social,3,7.859575582918522e-4,16
sor,8,0.002095886822111606,54
sort,2744,0.7188891799842808,92910
sortedby,3,7.859575582918522e-4,9
sortobs,3,7.859575582918522e-4,5
spatgsa,4,0.001047943411055803,6
spatreg,3,7.859575582918522e-4,539
spatwmat,6,0.0015719151165837044,17
spearman,53,0.013885250196489389,235
spec1b,3,7.859575582918522e-4,14
spec2,3,7.859575582918522e-4,17
spec2b,3,7.859575582918522e-4,14
spec3,3,7.859575582918522e-4,17
spec3b,3,7.859575582918522e-4,11
spec4,3,7.859575582918522e-4,9
sphdist,7,0.0018339009693476552,25
split,250,0.06549646319098769,1368
splitvallabels,3,7.859575582918522e-4,8
spmap,114,0.029866387215090384,343
spmat,5,0.0013099292638197536,47
spread,3,7.859575582918522e-4,17
spreg,3,7.859575582918522e-4,18
sqreg,13,0.0034058160859313596,35
sreturn,5,0.0013099292638197536,24
ss,5,0.0013099292638197536,15
ssaggregate,5,0.0013099292638197536,8
ssc,431,0.11291590254126277,1837
st,3,7.859575582918522e-4,3
st_addobs,5,0.0013099292638197536,16
st_addvar,5,0.0013099292638197536,96
st_dropvar,3,7.859575582918522e-4,17
st_local,11,0.002881844380403458,110
st_matrix,70,0.018339009693476554,435
st_numscalar,12,0.003143830233167409,54
st_rclear,4,0.001047943411055803,7
st_replacematrix,4,0.001047943411055803,25
st_store,23,0.006025674613570867,175
st_view,14,0.0036678019386953103,420
stack,31,0.008121561435682474,159
Standard,3,7.859575582918522e-4,6
stars,6,0.0015719151165837044,113
stata,7,0.0018339009693476552,53
statastates,21,0.005501702908042965,83
state,3,7.859575582918522e-4,3
stats,5,0.0013099292638197536,9
statsby,7,0.0018339009693476552,53
statsmat,14,0.0036678019386953103,434
stcmd,3,7.859575582918522e-4,7
stcox,56,0.014671207754781241,536
stcurve,5,0.0013099292638197536,14
stddiff,7,0.0018339009693476552,38
stepdown,3,7.859575582918522e-4,36
stop,68,0.017815037987948652,158
STOP,19,0.004977731202515065,56
store,3,7.859575582918522e-4,19
strdist,5,0.0013099292638197536,12
streg,19,0.004977731202515065,190
strgroup,3,7.859575582918522e-4,3
string,8,0.002095886822111606,16
stripplot,3,7.859575582918522e-4,5
sts,31,0.008121561435682474,315
stset,80,0.020958868221116058,307
stsplit,8,0.002095886822111606,19
su,596,0.15614356824731465,21373
subinstr,49,0.012837306785433586,333
suest,171,0.044799580822635576,1256
sum,2355,0.616976683259104,74889
summ,595,0.1558815823945507,19024
summarize,292,0.07649986900707362,5467
sureg,40,0.010479434110558029,209
sutex,45,0.011789363374377783,158
sutex2,7,0.0018339009693476552,33
svmat,596,0.15614356824731465,6731
svmat2,14,0.0036678019386953103,253
svyset,77,0.020172910662824207,430
swilk,3,7.859575582918522e-4,6
sxpose,27,0.00707361802462667,140
syntax,270,0.0707361802462667,3332
synth,29,0.007597589730154571,119
sysdir,69,0.0180770238407126,234
sysuse,8,0.002095886822111606,81
t,6,0.0015719151165837044,8
ta,124,0.032486245742729895,2739
tab,2331,0.6106890227927692,62273
tab1,58,0.015195179460309143,371
tab2,20,0.0052397170552790145,289
tab2xl,3,7.859575582918522e-4,16
tab4,3,7.859575582918522e-4,27
tabdisp,5,0.0013099292638197536,35
tabexport,5,0.0013099292638197536,13
tabi,4,0.001047943411055803,213
table,444,0.11632171862719413,4978
Table,5,0.0013099292638197536,8
table1,10,0.0026198585276395073,10
Table1,4,0.001047943411055803,4
table2,6,0.0015719151165837044,6
Table2,3,7.859575582918522e-4,3
table3,8,0.002095886822111606,9
Table3,4,0.001047943411055803,12
table4,8,0.002095886822111606,15
Table4,3,7.859575582918522e-4,3
table5,6,0.0015719151165837044,13
table6,7,0.0018339009693476552,11
table7,5,0.0013099292638197536,14
table8,3,7.859575582918522e-4,11
tabm,3,7.859575582918522e-4,12
tabmiss,7,0.0018339009693476552,40
tabout,44,0.011527377521613832,910
tabstat,609,0.159549384333246,6163
tabstatmat,14,0.0036678019386953103,195
tabulate,237,0.062090647105056324,11518
taxsim9,9,0.002357872674875557,56
te,3,7.859575582918522e-4,21
teffects,15,0.0039297877914592615,140
temp,4,0.001047943411055803,171
tempfile,922,0.2415509562483626,21011
tempname,182,0.047681425203039036,1599
tempvar,250,0.06549646319098769,1686
test,1104,0.2892323814514016,21852
testbad,4,0.001047943411055803,2857
testgood,4,0.001047943411055803,9262
testnl,29,0.007597589730154571,294
testparm,184,0.048205396908566935,4825
tex,11,0.002881844380403458,3378
texdoc,14,0.0036678019386953103,303
texsave,22,0.005763688760806916,139
the,12,0.003143830233167409,30
The,20,0.0052397170552790145,106
these,3,7.859575582918522e-4,3
theta,3,7.859575582918522e-4,15
this,5,0.0013099292638197536,15
This,13,0.0034058160859313596,63
time,5,0.0013099292638197536,18
timer,110,0.02881844380403458,2545
tis,22,0.005763688760806916,55
title,10,0.0026198585276395073,58
to,3,7.859575582918522e-4,6
tobit,87,0.022792769190463715,568
tokenize,124,0.032486245742729895,675
tolower,5,0.0013099292638197536,63
tomode,3,7.859575582918522e-4,7
tostring,690,0.18077023840712603,6707
total,29,0.007597589730154571,284
Total,3,7.859575582918522e-4,9
translate,24,0.006287660466334818,82
traveltime3,4,0.001047943411055803,7
treatment,3,7.859575582918522e-4,6
trim,3,7.859575582918522e-4,4
trim_tails,3,7.859575582918522e-4,28
truncreg,4,0.001047943411055803,23
tsappend,10,0.0026198585276395073,14
tset,16,0.004191773644223212,42
tsfill,197,0.0516112129944983,582
tsfilter,27,0.00707361802462667,115
tsline,54,0.01414723604925334,184
tsset,863,0.2260937909352895,5559
tssmooth,54,0.01414723604925334,357
tsspell,15,0.0039297877914592615,60
ttable2,3,7.859575582918522e-4,4
ttest,408,0.1068902279276919,5330
ttesti,15,0.0039297877914592615,181
tuples,3,7.859575582918522e-4,4
tw,167,0.04375163741157977,1597
two,26,0.006811632171862719,221
twostepweakiv,3,7.859575582918522e-4,14
twoway,1779,0.4660728320670684,18346
twoway__histogram_gen,23,0.006025674613570867,3880
type,30,0.007859575582918523,288
u,164,0.04296567985328792,4051
U,6,0.0015719151165837044,9636
U.S.,3,7.859575582918522e-4,5
unicode,5,0.0013099292638197536,50
unique,187,0.04899135446685879,3660
univar,8,0.002095886822111606,81
unzipfile,18,0.004715745349751114,44
us,3,7.859575582918522e-4,67
use,3620,0.9483887870055017,121901
use13,3,7.859575582918522e-4,4
usespss,4,0.001047943411055803,9
using,11,0.002881844380403458,42
V,9,0.002357872674875557,33
vallist,5,0.0013099292638197536,12
value,14,0.0036678019386953103,25
vam,6,0.0015719151165837044,53
var,116,0.030390358920618286,938
variable,249,0.06523447733822374,1518
varlist,7,0.0018339009693476552,19
varsoc,5,0.0013099292638197536,33
varstable,4,0.001047943411055803,33
vce2way,3,7.859575582918522e-4,137
version,566,0.14828399266439612,5819
Version,3,7.859575582918522e-4,8
view,6,0.0015719151165837044,7
vincenty,13,0.0034058160859313596,23
void,31,0.008121561435682474,145
vselect,3,7.859575582918522e-4,15
w,7,0.0018339009693476552,16
W,4,0.001047943411055803,8
W=I,3,7.859575582918522e-4,15
weakiv,8,0.002095886822111606,179
weakivtest,11,0.002881844380403458,56
webuse,4,0.001047943411055803,15
weights,8,0.002095886822111606,38
which,92,0.024102698454283467,335
while,490,0.12837306785433586,4801
window,27,0.00707361802462667,301
winexec,4,0.001047943411055803,23
winsor,86,0.022530783337699763,519
winsor2,53,0.013885250196489389,335
with,3,7.859575582918522e-4,10
word,290,0.07597589730154572,4850
writeln,9,0.002357872674875557,2220
wyoung,8,0.002095886822111606,36
x,10,0.0026198585276395073,44
X,6,0.0015719151165837044,13
x_gmm,5,0.0013099292638197536,18
X_lag=st_data,6,0.0015719151165837044,17
x_ols,17,0.004453759496987163,256
x_ols2,3,7.859575582918522e-4,24
X=,3,7.859575582918522e-4,10
X=st_data,7,0.0018339009693476552,18
xcollapse,3,7.859575582918522e-4,10
xfill,11,0.002881844380403458,449
xi,426,0.11160597327744302,3451
XI=OMEGA-OMEGA_lag_pol*g_b,6,0.0015719151165837044,16
xlabel,4,0.001047943411055803,7
xline,3,7.859575582918522e-4,33
xml_tab,31,0.008121561435682474,582
xmlsave,10,0.0026198585276395073,37
xpose,116,0.030390358920618286,570
xsvmat,5,0.0013099292638197536,54
xtabond,9,0.002357872674875557,35
xtabond2,31,0.008121561435682474,545
xtdata,5,0.0013099292638197536,88
xtdes,15,0.0039297877914592615,127
xtdescribe,5,0.0013099292638197536,54
xtdpdsys,4,0.001047943411055803,59
xtgls,5,0.0013099292638197536,163
xtile,556,0.1456641341367566,3295
xtitle,4,0.001047943411055803,54
xtivreg,54,0.01414723604925334,502
xtivreg2,159,0.04165575058946817,5080
xtline,19,0.004977731202515065,70
xtlogit,33,0.008645533141210375,280
xtlsdvc,3,7.859575582918522e-4,11
xtnbreg,12,0.003143830233167409,100
xtoverid,4,0.001047943411055803,5
xtpcse,4,0.001047943411055803,83
xtpoisson,30,0.007859575582918523,298
xtpqml,11,0.002881844380403458,64
xtprobit,16,0.004191773644223212,473
xtreg,639,0.16740895991616453,14851
xtregar,6,0.0015719151165837044,180
xtscc,13,0.0034058160859313596,301
xtserial,3,7.859575582918522e-4,5
xtset,874,0.22897563531569295,6204
xtsum,32,0.008383547288446425,169
xttab,5,0.0013099292638197536,87
xttobit,7,0.0018339009693476552,43
xtunitroot,5,0.0013099292638197536,32
xx,3,7.859575582918522e-4,35
xxx,3,7.859575582918522e-4,3
y,7,0.0018339009693476552,24
Y=st_data,5,0.0013099292638197536,17
yaml,3,7.859575582918522e-4,64
year,6,0.0015719151165837044,17
ylabel,3,7.859575582918522e-4,6
ytitle,4,0.001047943411055803,8
Z=,3,7.859575582918522e-4,8
Z=st_data,6,0.0015719151165837044,17
zinb,3,7.859575582918522e-4,12
zip,5,0.0013099292638197536,41
zipfile,5,0.0013099292638197536,39
zscore,10,0.0026198585276395073,286
ztree2stata,6,0.0015719151165837044,115
